S,I,R,WM,SD,death,mild,severe,asymptomatic,timestep
483,17,0,383,44,0,0,0,0,0
483,17,0,383,44,0,0,0,0,1
483,17,0,383,44,0,0,0,0,2
483,17,0,383,44,0,0,0,0,3
479,21,0,383,44,0,0,0,0,4
478,22,0,383,46,0,4,0,1,5
475,25,0,384,48,0,7,0,6,6
469,31,0,385,49,0,8,1,8,7
463,37,0,385,49,0,8,1,8,8
456,44,0,385,50,0,8,2,10,9
449,51,0,385,50,0,9,2,12,10
447,53,0,386,52,0,10,3,13,11
439,61,0,387,55,0,14,3,16,12
432,68,0,388,60,0,20,3,19,13
431,69,0,389,62,0,22,3,21,14
426,57,17,387,57,0,16,1,16,15
419,64,17,387,59,0,17,2,18,16
414,69,17,389,63,0,21,3,21,17
411,68,21,389,64,0,24,3,20,18
404,74,22,389,64,0,24,3,21,19
398,76,25,389,66,1,23,3,20,20
391,77,31,390,66,0,23,3,19,21
387,76,36,391,68,0,27,2,21,22
385,71,43,390,66,0,23,2,22,23
379,70,50,390,68,0,25,2,20,24
374,73,52,391,70,0,27,2,20,25
368,71,60,391,65,0,20,3,23,26
359,72,67,390,63,1,21,1,19,27
353,76,68,389,65,1,25,0,20,28
349,76,72,387,66,0,26,0,20,29
339,79,79,386,66,0,26,1,21,30
336,77,84,385,64,0,22,2,22,31
334,76,87,385,65,0,22,4,22,32
330,74,93,388,68,0,26,4,22,33
323,75,99,386,68,0,25,5,20,34
321,70,105,386,67,1,25,4,20,35
318,68,109,384,66,1,28,2,20,36
315,68,111,383,66,1,29,1,20,37
312,65,117,384,62,0,24,2,21,38
310,62,122,384,61,0,25,2,23,39
305,60,128,383,59,1,23,3,20,40
303,55,135,382,54,0,19,3,19,41
297,55,141,382,54,0,14,5,17,42
290,56,145,379,51,2,14,3,16,43
286,51,154,379,50,0,13,2,14,44
285,49,157,379,49,0,11,2,14,45
283,50,158,379,51,0,13,2,17,46
282,48,161,381,54,0,17,1,17,47
275,48,168,380,54,0,18,0,15,48
269,52,170,380,56,0,19,0,14,49
265,53,173,381,60,0,22,0,12,50
